resp,valid,accu,nFrame,subject,session,stimulus_1,stimulus_2,stimulus_3,stimulus_4,stimulus_5,stimulus_6,stimulus_7,stimulus_8,stimulus_9,stimulus_10,target
0,1,0,6,5,1,0.279741767523637,-0.311988669747807,-0.533259091125231,0.559365245470595,0.507837201507162,-0.220579043309358,NaN,NaN,NaN,NaN,1
0,1,1,6,5,1,0.10821778216301,0.556379539443183,-0.524403462382771,0.0719592110767908,-0.5658394628073,-0.380726466758935,NaN,NaN,NaN,NaN,0
0,1,0,8,5,1,0.392362062295704,0.238331136020456,0.329069165024999,-0.458649682353127,0.283818926077825,-0.239040123107797,-0.491240587954539,0.512613394125882,NaN,NaN,1
1,1,0,5,5,1,0.46969952628332,-0.47883774586282,0.0997500454656579,-0.57412761080188,0.106368105016332,NaN,NaN,NaN,NaN,NaN,0
1,1,1,8,5,1,0.0560847449467894,0.432498830741159,-0.585207113648269,0.158715031301828,-0.473771433435339,-0.13018682928504,0.216491787499425,0.488726044215742,NaN,NaN,1
1,1,1,6,5,1,0.586278303333185,0.590876370498318,-0.592406701171894,0.426051494368552,0.12123050198316,0.373673196071688,NaN,NaN,NaN,NaN,1
0,1,1,8,5,1,-0.403812731292514,-0.157742654015379,-0.599971692521136,-0.0544711034729568,0.532370000897692,0.0254050164029591,0.591914493284065,-0.522399604134725,NaN,NaN,0
1,1,1,5,5,1,-0.185763471532819,0.591339720404996,0.599687604849623,-0.252546498157346,0.589047714007871,NaN,NaN,NaN,NaN,NaN,1
1,1,0,6,5,1,-0.592024432069929,0.328981124851949,0.136961697122157,-0.145796493761551,-0.142624600005623,0.491526980341154,NaN,NaN,NaN,NaN,0
1,1,1,10,5,1,0.593820804997532,0.321716088570662,0.281949822526002,-0.378499988462326,-0.313654770772569,0.174565293141183,0.199766543833054,-0.561321723439017,-0.336634665214609,0.594624803293138,1
1,1,0,7,5,1,0.597960698679653,-0.575645015568954,0.463515854693302,0.084932757091732,0.477776390518193,-0.51073900666239,0.300746672647111,NaN,NaN,NaN,0
0,1,1,9,5,1,-0.539999005154582,-0.599981591310114,-0.578912001305522,-0.387310251505944,0.594790957373347,-0.495232726358233,-0.591574087633164,-0.473521020307489,-0.588288765888583,NaN,0
0,1,1,7,5,1,-0.599984508567004,0.28799192660034,-0.178045620254854,0.462572267328552,-0.304851072363158,0.597861946201876,-0.324781788699933,NaN,NaN,NaN,0
1,1,0,7,5,1,0.526484876395813,-0.554059834976181,-0.34077795478415,-0.567449037269851,0.0189815327559448,0.192321526830366,0.179655758653683,NaN,NaN,NaN,0
1,1,1,5,5,1,0.561444225251991,0.225922277256154,0.0386221374656934,0.192545389379294,0.587794365442485,NaN,NaN,NaN,NaN,NaN,1
0,1,1,8,5,1,-0.00823854432026517,0.314476760817208,0.595965584002968,-0.592833160697351,-0.116464114884792,-0.159449661213009,0.564709121345806,-0.061218605318587,NaN,NaN,0
1,1,1,7,5,1,0.438710122204603,-0.579951975807146,-0.589763847902993,0.515712473973653,0.376016697832592,0.503324215690511,0.481821928995788,NaN,NaN,NaN,1
0,1,0,10,5,1,-0.528353058407662,-0.344663908529387,0.59363600596877,-0.526948106273311,0.407002467608103,-0.423764042923355,-0.55534749521302,-0.312043654478018,-0.466282073826116,0.224765825075376,1
0,1,1,5,5,1,-0.577466783781539,-0.179914612094836,-0.565445405948723,-0.520174923977149,0.473419441349674,NaN,NaN,NaN,NaN,NaN,0
0,1,0,9,5,1,0.419104147881722,0.492662298792982,-0.0497462364865559,-0.576916823846977,-0.476139847699625,-0.539485058343733,-0.50735177033009,0.289477975921392,-0.133269043664267,NaN,1
1,1,0,7,5,1,-0.147750984841521,-0.150144950983385,0.39120985959512,-0.499020638738457,-0.582727744569964,0.0408859235113988,-0.587987921895105,NaN,NaN,NaN,0
1,1,1,8,5,1,-0.537571852712198,-0.538643719938951,-0.487355309952566,-0.0428718904716994,-0.59621437812627,0.512800775661832,0.284088280093724,0.235028217179659,NaN,NaN,1
1,1,1,6,5,1,-0.130916795790648,-0.531466073819226,-0.514477496633493,0.48913752569825,-0.480647404524894,-0.0556786859264141,NaN,NaN,NaN,NaN,1
0,1,0,10,5,1,0.599812846087406,0.383204794347098,0.456630261930251,-0.542292128487526,0.329469155079742,0.261223614789311,-0.322894507585738,0.333379483056821,0.230192406091831,-0.179497558906684,1
0,0,0,8,5,1,-0.557524674362019,0.340580397986522,-0.597150062881056,-0.0453098742392312,-0.511958793255732,-0.532090052529933,0.592892662260694,-0.271464329350856,NaN,NaN,0
1,1,0,6,5,1,0.506880597381606,0.266403223582237,-0.361817427756149,0.119572237543699,0.261344860871606,0.0866571975364994,NaN,NaN,NaN,NaN,0
0,1,1,6,5,1,-0.401396805259789,-0.247148927323282,-0.497499802076327,-0.594116197279958,-0.305648689584651,0.56456355087429,NaN,NaN,NaN,NaN,0
1,1,1,9,5,1,0.463839214080174,0.376310908569438,0.545231551323588,-0.58840379887872,0.553339918136731,-0.583857513520758,-0.586006489691352,0.0399584202890462,0.224702134801821,NaN,1
1,1,0,10,5,1,-0.598364226379464,0.153763722513647,-0.0677579712706162,-0.501076753797253,0.513230203985613,-0.0455066187231157,0.227152143492793,-0.578569493786762,-0.467193015015868,0.0923289884009235,0
0,1,0,5,5,1,0.597987875415306,-0.419322844899691,-0.342856913183498,-0.212939167969709,-0.564051508762804,NaN,NaN,NaN,NaN,NaN,1
1,1,1,7,5,1,0.487569028876644,0.284263078536104,0.482583280741088,0.537527564774829,0.0836147287377552,0.1777438250092,-0.58324134105871,NaN,NaN,NaN,1
0,1,1,8,5,1,-0.450348926034576,-0.516396472414633,-0.173397928381417,0.0119389849508223,0.47110936168652,0.00923282179633453,0.121922250838302,-0.311070193314002,NaN,NaN,0
0,1,1,5,5,1,-0.264060184496107,-0.447058670767355,-0.335586244376273,0.488720502332417,-0.588110256224098,NaN,NaN,NaN,NaN,NaN,0
1,1,1,9,5,1,0.522326105144869,-0.396331369445201,0.597678946099556,0.56238610510569,0.212993471747587,-0.127731558954958,0.597652753195661,0.487671498495312,-0.213455073149965,NaN,1
0,1,1,10,5,1,-0.349405772858782,-0.311747132323905,-0.396248449536258,-0.256590835339441,-0.503399212988718,-0.415871571333535,-0.329246309172362,0.254632972716193,-0.489214111092924,0.59932174621721,0
1,1,0,9,5,1,0.594581215047897,-0.599410718563331,-0.588834574937937,-0.590621241363416,0.537811876843974,-0.521108341923255,0.484596313680072,0.543795900672308,0.548671108321663,NaN,0
0,1,0,8,5,1,-0.0548628660895859,-0.40747979333459,-0.236641992358012,0.554883821674172,0.0174210010539496,-0.300307700654416,0.599896030822034,-0.599970070384447,NaN,NaN,1
0,1,0,6,5,1,0.454360613249714,-0.351988591667293,0.569325344402526,0.385724130774743,-0.300931459482544,-0.4123391291934,NaN,NaN,NaN,NaN,1
1,1,0,9,5,1,-0.436493142468429,-0.190407509996611,-0.464997198349218,-0.0380339684003699,0.202103979367539,0.49671337806083,-0.416918082866884,-0.11250318210939,-0.0773604820098704,NaN,0
0,1,1,5,5,1,0.240990513670976,0.345407482047022,-0.504958018365343,-0.467719546082934,-0.599442570438088,NaN,NaN,NaN,NaN,NaN,0
1,1,1,10,5,1,0.373804478470115,0.408315799429661,0.364545020341911,-0.52872555198963,0.307848440995994,0.514794476178483,-0.111539776106491,0.141051200963138,-0.170999876358853,0.574395118700366,1
0,1,0,5,5,1,-0.192113728816187,-0.14989566453026,-0.192583787243794,0.438803139041496,0.599539295819226,NaN,NaN,NaN,NaN,NaN,1
0,1,1,6,5,1,-0.436463281892133,-0.598250284891589,-0.107628468996421,-0.43434335813164,0.388262702700929,-0.434793576888166,NaN,NaN,NaN,NaN,0
0,1,0,9,5,1,0.576162886484657,-0.356150566923078,-0.599454995166032,0.435208536130118,-0.432279965160555,0.20671297032993,-0.544705893933582,0.184406843816453,-0.597796155597698,NaN,1
1,1,0,9,5,1,-0.569234077207971,-0.475482177432711,-0.495875754634002,-0.154538000712283,-0.422251368989654,-0.400418231250172,0.279561012004397,0.0342883141109528,-0.0393534873969634,NaN,0
0,1,1,10,5,1,0.497662839917188,-0.365615237216146,0.364770143563828,-0.459052102498956,-0.441657638269961,-0.221095380901259,-0.50973245276004,0.570001522540576,-0.363041153819176,-0.544064807414985,0
1,1,1,7,5,1,0.587321613481624,-0.0626202705719095,-0.525930045572824,0.535159858457756,0.0320296689426387,0.598742898910404,0.599975922377498,NaN,NaN,NaN,1
0,1,0,8,5,1,0.534564847239155,-0.526314354343198,-0.289618496267186,-0.320339142198486,0.517034093493298,-0.598675984376288,0.422931448277168,-0.237457063109302,NaN,NaN,1
0,1,1,8,5,1,-0.305732395823204,-0.386995702229415,-0.398364262140835,-0.592520185613843,0.224115265694832,0.0772055663251106,-0.536667910072378,0.540895895978364,NaN,NaN,0
0,1,1,7,5,1,0.201922873421293,-0.599923465564962,0.233714260109645,-0.266084933215543,-0.296756066651888,-0.158185792801838,-0.585801852101035,NaN,NaN,NaN,0
1,1,0,7,5,1,-0.268328727868638,0.562956235667553,0.477261716073501,0.293280106938754,-0.372137194244979,0.159818206975954,0.59501230655739,NaN,NaN,NaN,0
1,1,0,6,5,1,0.532128481168221,-0.40154590334662,-0.579843845655851,0.395656858920225,-0.490945233198584,0.140765553976747,NaN,NaN,NaN,NaN,0
1,1,1,9,5,1,0.419403137612692,0.0541844830868948,-0.172689651211705,0.598365916647828,-0.580724335413177,-0.286434837509822,0.497964348397968,0.108794549125605,0.397597325612861,NaN,1
1,1,1,7,5,1,0.58908615669248,0.528383533421204,-0.436563957333421,-0.0256056062753628,0.520487056384522,0.367009219047581,0.441001902697053,NaN,NaN,NaN,1
0,1,0,10,5,1,0.309107013621773,-0.58123664826469,-0.101528189002898,-0.575861591655147,-0.363583015985987,0.313098423796711,0.429355267425643,-0.0953925171650074,0.533646943198564,-0.587058844704332,1
0,1,1,8,5,1,0.464524426856704,-0.599763441891379,-0.593660987077825,0.00740930588198371,0.189686853989838,-0.218030086616376,-0.386046804498261,-0.396078232543998,NaN,NaN,0
1,1,0,9,5,1,-0.592065721264845,-0.542664350874872,-0.491106574020822,0.38298663198258,0.268583962856143,-0.568146841367842,-0.522758820220833,0.534026977925597,-0.191874232530461,NaN,0
0,1,1,5,5,1,-0.529581533477901,-0.171612028158519,-0.436957093077131,0.473590607108876,-0.599628636900577,NaN,NaN,NaN,NaN,NaN,0
1,1,1,5,5,1,0.491890027301227,0.463786347466563,0.478668599093042,-0.558637140194074,0.53869769386659,NaN,NaN,NaN,NaN,NaN,1
1,1,1,6,5,1,0.586904717018924,0.47648101880092,-0.380723876239714,0.59997471110849,-0.495421426458641,0.530649139896833,NaN,NaN,NaN,NaN,1
0,1,0,9,5,1,0.534060872502662,0.585658336702562,0.590055622971856,0.0151036570309543,0.270915283508426,-0.0699064431769428,0.143199170881087,-0.544080644634626,-0.397280604021413,NaN,1
1,1,1,6,5,1,0.576581764459377,-0.585503047336229,0.566302378329981,0.108002232709705,0.592259041305644,0.531767457843911,NaN,NaN,NaN,NaN,1
1,1,0,10,5,1,0.197258572952267,-0.497706067771831,-0.579851905724425,-0.597375505015828,-0.226946777928439,-0.593914779708597,-0.459893093436382,0.430626659638285,-0.0326542875865078,0.319140519151669,0
0,1,0,7,5,1,-0.599053710676214,-0.0787731346965081,0.110481547258398,-0.427802704822763,-0.23244113149574,0.425024677024305,-0.527242883259985,NaN,NaN,NaN,1
1,1,0,5,5,1,-0.574407230709273,-0.598423072641397,0.389706186796585,-0.235877802192979,0.461613876083362,NaN,NaN,NaN,NaN,NaN,0
0,1,1,5,5,1,-0.282739257836872,0.566459450838476,0.000685026674850788,-0.56075807663699,-0.342164570740838,NaN,NaN,NaN,NaN,NaN,0
1,1,0,8,5,1,-0.389543741111778,0.402851040616429,0.343133251887899,-0.445886440028646,0.541762220853277,-0.590776066294357,-0.277880650440579,0.211068310997541,NaN,NaN,0
0,1,1,7,5,1,-0.502539163872799,0.491315036230795,0.0803739142451938,-0.479405389790788,0.473535888565779,-0.579851729541517,-0.226736849044901,NaN,NaN,NaN,0
1,1,1,10,5,1,0.114852103423245,-0.0435362639257405,-0.501507363936489,0.37592521025473,0.421340143549334,0.548492892186959,0.556189069509606,0.425375661517786,0.443097975790677,-0.577028097609844,1
0,1,1,7,5,1,0.194473528961834,0.0215990576154664,-0.583101668787533,0.0144938133889957,0.164101435222972,-0.595692001299872,-0.599427590427978,NaN,NaN,NaN,0
0,1,1,9,5,1,-0.584385879336265,0.568804232008547,-0.0456557305058807,-0.427572632784516,-0.590753285703387,0.320838174170301,-0.536102236265228,-0.339732287802756,-0.492621377408775,NaN,0
1,1,0,8,5,1,0.357507744158208,-0.427288339486908,-0.460340813705677,0.395889142877311,0.148861006863721,-0.0793024056762422,0.340835304142023,0.255228185225972,NaN,NaN,0
1,1,1,6,5,1,0.599968628996531,0.572313591551811,-0.520111580587715,0.168047464679357,0.590178390096565,0.411635336594673,NaN,NaN,NaN,NaN,1
1,1,1,8,5,1,-0.598535856022095,0.597286564674733,-0.409301092158487,0.132134038998565,0.543360252615842,0.528422774631095,-0.24071863863964,0.23269456652595,NaN,NaN,1
0,1,1,6,5,1,-0.462583015894309,-0.38611507648659,0.485725638230461,0.474137259400703,0.562195044159273,-0.426111042031475,NaN,NaN,NaN,NaN,0
1,1,1,8,5,1,0.0536582677670793,-0.185573890087772,-0.538830147292875,-0.588085388591613,0.595878433624999,0.211554065805764,-0.574672849102507,-0.258766703273713,NaN,NaN,1
0,0,0,7,5,1,-0.558551297138418,-0.551608340208369,0.561968315692565,0.327566939661568,-0.597666613572805,-0.0325236479597409,-0.107431132519256,NaN,NaN,NaN,1
1,1,1,5,5,1,-0.169521977924951,0.597384578988811,0.116533211667342,-0.499394822811537,0.4547079467759,NaN,NaN,NaN,NaN,NaN,1
1,1,0,10,5,1,0.359074831878695,0.552271528877308,0.395000533761277,-0.517658603778171,-0.521966453161452,-0.270637705759152,-0.59045496457329,-0.572371917307527,0.39866348470187,0.278338307418051,0
1,1,0,6,5,1,-0.253958382949934,-0.54705932279716,0.303335583940808,0.245955074133867,-0.548835232140338,0.200433662664589,NaN,NaN,NaN,NaN,0
0,1,1,10,5,1,0.151278187127894,0.255209032896783,0.33468543967488,-0.0750957560144538,0.450306223142611,-0.228806025636018,-0.421674679194186,-0.191238812065686,-0.551367859117533,-0.260617663122857,0
0,1,0,10,5,1,-0.596421191807617,0.0218766421202608,-0.370834601772648,0.34702117773014,0.372232767300985,-0.0187403541837423,0.377325616097026,-0.478010166166796,0.391613933006777,0.337488540345753,1
0,1,0,5,5,1,0.541338979247835,0.112045076463112,0.363873522925929,0.259546213778625,-0.0964142160952332,NaN,NaN,NaN,NaN,NaN,1
1,1,0,9,5,1,0.117617271643497,0.504260918662178,-0.590979955390045,-0.561924152861308,-0.591693037540092,0.596092854088139,-0.587245058219654,-0.506161680581353,-0.00693812299804828,NaN,0
1,1,1,6,5,1,-0.455772236805005,-0.193122242397699,0.547559873284104,-0.373320036990046,0.0676187519106449,0.168115578193276,NaN,NaN,NaN,NaN,1
1,1,1,8,5,1,0.361750083876799,0.462683270088397,0.0710280932643394,0.537247979764104,0.596563485398839,-0.597674817675621,-0.489407597495628,0.448265183402645,NaN,NaN,1
1,1,1,9,5,1,-0.390829083970311,-0.593803631429722,0.348392011196988,-0.265902985402803,0.25063680926179,-0.0221596140643864,0.409268677275713,0.40802425220452,0.599979473168227,NaN,1
0,1,0,6,5,1,0.4458980788392,0.481769140777046,-0.119098000827022,0.468378089700009,-0.597219509856091,-0.240923474850974,NaN,NaN,NaN,NaN,1
1,1,1,7,5,1,-0.590821705326932,0.0467565418983068,0.265560111138381,-0.566316355704955,0.550345890349702,0.0970671248507458,0.162681898254382,NaN,NaN,NaN,1
0,1,1,9,5,1,0.587778810737653,-0.598872006344533,-0.592883957069575,0.14761688561151,-0.249459787652801,-0.395909050840135,0.587360238655487,0.224201928315263,-0.34704327858678,NaN,0
0,1,1,8,5,1,-0.151597020156783,-0.499052619573469,-0.192953180068112,-0.596638101818317,-0.175421657461098,-0.427048440926139,-0.597816632674227,0.556916390586027,NaN,NaN,0
0,1,1,10,5,1,0.224210394170318,0.528694017140644,0.587288231185866,-0.539034460191285,-0.356339161622352,-0.417223055185366,-0.57244480568084,-0.477354464856443,-0.0520138197391652,-0.599201887285361,0
1,1,1,6,5,1,0.49140298063604,-0.0683496537988508,0.507047736870242,0.297331380810654,0.581537228590452,-0.0040944603715309,NaN,NaN,NaN,NaN,1
0,1,0,7,5,1,0.595982986758342,0.59306521682944,0.470432441904029,-0.106014885517926,0.539212242960116,-0.598995871729315,-0.45692881479224,NaN,NaN,NaN,1
1,1,0,6,5,1,-0.532792086965509,0.565082962453061,-0.364883715142932,-0.489952255442568,0.0834036592089083,0.525974489744862,NaN,NaN,NaN,NaN,0
1,1,0,5,5,1,-0.403892027036322,-0.0482403128967841,-0.58031256205717,0.470531116401505,0.407998042089964,NaN,NaN,NaN,NaN,NaN,0
0,1,1,9,5,1,0.197733464237498,-0.45964838344855,-0.171932091597616,-0.480697797749068,-0.433590809187433,0.583359889223951,-0.487708504007873,0.348064028720853,-0.455498914612724,NaN,0
0,1,1,10,5,1,-0.160039327565143,0.285037893826254,0.202991174345828,-0.382951479514119,0.514989139277447,-0.430896187393304,0.0161073362877514,-0.581251118750051,-0.301163068933356,0.135815331788252,0
1,1,1,8,5,1,-0.373118802222304,-0.233805731663481,0.599999751057919,0.500175587047086,0.499987550427479,0.291391344397435,-0.490571045273162,0.481151607326539,NaN,NaN,1
0,1,1,7,5,1,-0.559603336902919,0.597137443926234,-0.522401952154841,-0.190814073646096,-0.348003104312446,-0.597753428951072,-0.572039461403741,NaN,NaN,NaN,0
0,1,1,9,5,1,-0.236866201320749,0.589192531130249,-0.58920334042075,0.130632538217813,0.598943416333383,0.553670998628849,-0.571668031428195,-0.363425816175034,-0.424934128030355,NaN,0
1,1,1,5,5,1,-0.565131606062949,0.498225558455242,0.577956099435966,0.503509962037072,0.518060466828551,NaN,NaN,NaN,NaN,NaN,1
0,1,1,6,5,1,0.598465939224544,-0.101702351891724,0.0656778664820718,-0.552441129379747,-0.584998390685434,0.504081299552901,NaN,NaN,NaN,NaN,0
1,1,1,6,5,1,-0.378833997601885,0.392405171568485,0.593855060848823,0.163078220888686,0.104378690230689,0.104129585272389,NaN,NaN,NaN,NaN,1
0,1,0,5,5,1,-0.599751422408011,-0.599751828398105,-0.265358167668515,0.323280933392778,-0.340427727297085,NaN,NaN,NaN,NaN,NaN,1
1,1,0,5,5,1,0.594240706106557,-0.0335833742230609,-0.363963067253494,0.535430696320817,0.450895804438974,NaN,NaN,NaN,NaN,NaN,0
1,1,1,9,5,1,0.316540093689681,0.577201221343203,0.461968484198198,0.254505849921845,0.523438855225858,-0.140459897859061,-0.124787027013864,0.18378658885733,0.587624772317193,NaN,1
1,1,1,10,5,1,0.371819300544997,-0.545066754975716,0.569204850716469,0.165410420275721,0.594812313033106,0.123276275735989,-0.312962059581913,0.578068538640413,-0.427924603226211,0.191729460017499,1
0,1,1,9,5,1,0.0396684895950237,-0.413622468794555,-0.518598892448711,-0.101508920031976,-0.316549546952756,-0.539741138950239,0.417039404240446,0.583290878866462,-0.599798408663659,NaN,0
1,1,1,8,5,1,0.253251523237547,0.39702677218619,0.0960691369962225,0.592875693607303,0.577985513573214,-0.491745345711046,0.594005811445755,0.0422836967619363,NaN,NaN,1
1,1,0,6,5,1,0.592014231088325,-0.589207204571006,-0.222753134163197,-0.532961554395474,-0.542250198750325,-0.107501701472283,NaN,NaN,NaN,NaN,0
0,1,0,6,5,1,-0.266634192736537,-0.597401596094087,-0.209511249697428,0.343312983503468,-0.370404613631098,-0.165405873254004,NaN,NaN,NaN,NaN,1
1,1,1,10,5,1,0.582148808474699,0.560778291480136,0.215365606272241,0.481295157219494,-0.599161285218161,0.541393738105513,0.572024577017189,0.525079801747676,-0.544525659779963,-0.543264259793506,1
1,1,0,8,5,1,0.00979423152146059,-0.409740662621321,0.595256013928743,-0.259144171607906,-0.402623344085319,0.435110082037071,-0.560827386291423,-0.174513461505266,NaN,NaN,0
0,1,0,5,5,1,0.0373287999117338,0.550901235931335,-0.206862685094411,0.471253301981652,0.355974004338477,NaN,NaN,NaN,NaN,NaN,1
1,1,0,7,5,1,0.0237534310352182,-0.412847513141019,-0.57316106694717,0.320778734245249,-0.596769811307745,-0.476366640343079,0.260028595941887,NaN,NaN,NaN,0
0,1,0,7,5,1,-0.567383908679867,-0.594946681392972,0.528918367667243,0.0478250985651564,-0.0587713076336444,0.0139424586647129,-0.219531801609316,NaN,NaN,NaN,1
0,1,1,5,5,1,-0.204526147202878,-0.140356768833103,-0.558707237459764,-0.513700954384097,0.338293123534957,NaN,NaN,NaN,NaN,NaN,0
1,1,1,10,5,1,0.353677706342077,-0.10808871754508,0.353103533675031,0.598751036935717,-0.563406278982585,0.564343872205614,-0.132398029978489,0.524253353487758,0.50269426325799,0.200471101961372,1
1,1,1,9,5,1,0.598165742886368,0.591710106841876,-0.599089819311068,0.599966817480246,0.335047041110077,-0.531901241056065,0.599872620329652,0.0233883423185363,0.118028830574833,NaN,1
